sl__no_,state_ut,sc_st__prevention_of_atrocities__act_r_w_ipc__total____i___col__3_,sc_st__prevention_of_atrocities__act_r_w_ipc__total____v___col__4_,sc_st__prevention_of_atrocities__act_r_w_ipc__total____r___col__5_,sc_st__prevention_of_atrocities__act___murder__sec__302_ipc____i___col__6_,sc_st__prevention_of_atrocities__act___murder__sec__302_ipc____v___col__7_,sc_st__prevention_of_atrocities__act___murder__sec__302_ipc____r___col__8_,sc_st__prevention_of_atrocities__act___attempt_to_commit_murder__sec__307_ipc____i___col__9_,sc_st__prevention_of_atrocities__act___attempt_to_commit_murder__sec__307_ipc____v___col__10_,sc_st__prevention_of_atrocities__act___attempt_to_commit_murder__sec__307_ipc____r___col__11_,sc_st__prevention_of_atrocities__act_r_w_ipc___simple_hurt__secs__323_r_w_324__327__328__330__332__353_ipc____i___col__12_,sc_st__prevention_of_atrocities__act_r_w_ipc___simple_hurt__secs__323_r_w_324__327__328__330__332__353_ipc____v___col__13_,sc_st__prevention_of_atrocities__act_r_w_ipc___simple_hurt__secs__323_r_w_324__327__328__330__332__353_ipc____r___col__14_,sc_st__prevention_of_atrocities__act_r_w_ipc___grievous_hurt___grievous_hurt__sec__325_and_326_ipc___total____i___col__15_,sc_st__prevention_of_atrocities__act_r_w_ipc___grievous_hurt___grievous_hurt__sec__325_and_326_ipc___total____v___col__16_,sc_st__prevention_of_atrocities__act_r_w_ipc___grievous_hurt___grievous_hurt__sec__325_and_326_ipc___total____r___col__17_,sc_st__prevention_of_atrocities__act_r_w_ipc___grievous_hurt___a__grievous_hurt___i___col__18_,sc_st__prevention_of_atrocities__act_r_w_ipc___grievous_hurt___a__grievous_hurt___v___col__19_,sc_st__prevention_of_atrocities__act_r_w_ipc___grievous_hurt___a__grievous_hurt___r___col__20_,sc_st__prevention_of_atrocities__act_r_w_ipc___grievous_hurt___b__acid_attack__sec__326a_ipc____i___col__21_,sc_st__prevention_of_atrocities__act_r_w_ipc___grievous_hurt___b__acid_attack__sec__326a_ipc____v___col__22_,sc_st__prevention_of_atrocities__act_r_w_ipc___grievous_hurt___b__acid_attack__sec__326a_ipc____r___col__23_,sc_st__prevention_of_atrocities__act_r_w_ipc___grievous_hurt___c__attempt_to_acid_attack__sec__326b_ipc____i___col__24_,sc_st__prevention_of_atrocities__act_r_w_ipc___grievous_hurt___c__attempt_to_acid_attack__sec__326b_ipc____v___col__25_,sc_st__prevention_of_atrocities__act_r_w_ipc___grievous_hurt___c__attempt_to_acid_attack__sec__326b_ipc____r___col__26_,sc_st__prevention_of_atrocities__act_r_w_ipc___grievous_hurt___d__other_grievous_hurt__secs__329__331__333__335_ipc____i___col__27_,sc_st__prevention_of_atrocities__act_r_w_ipc___grievous_hurt___v___col__28_,sc_st__prevention_of_atrocities__act_r_w_ipc___grievous_hurt___r___col__29_,sc_st__prevention_of_atrocities__act_r_w_ipc___assault_on_women_with_intent_to_outrage_her_modesty___assault_on_women_with_intent_to_outrage_her_modesty__adults_children____i___col__30_,sc_st__prevention_of_atrocities__act_r_w_ipc___assault_on_women_with_intent_to_outrage_her_modesty___assault_on_women_with_intent_to_outrage_her_modesty__adults_children____v___col__31_,sc_st__prevention_of_atrocities__act_r_w_ipc___assault_on_women_with_intent_to_outrage_her_modesty___assault_on_women_with_intent_to_outrage_her_modesty__adults_children____r___col__32_,sc_st__prevention_of_atrocities__act_r_w_ipc___assault_on_women_with_intent_to_outrage_her_modesty___a__assault_on_women__above_18_years____i___col__33_,sc_st__prevention_of_atrocities__act_r_w_ipc___assault_on_women_with_intent_to_outrage_her_modesty___a__assault_on_women__above_18_years____v___col__34_,sc_st__prevention_of_atrocities__act_r_w_ipc___assault_on_women_with_intent_to_outrage_her_modesty___a__assault_on_women__above_18_years____r___col__35_,sc_st__prevention_of_atrocities__act_r_w_ipc___assault_on_women_with_intent_to_outrage_her_modesty___a1__assault_on_adult_women_with_intent_to_outrage_her_modesty__sec__354_ipc____i___col__36_,sc_st__prevention_of_atrocities__act_r_w_ipc___assault_on_women_with_intent_to_outrage_her_modesty___a1__assault_on_adult_women_with_intent_to_outrage_her_modesty__sec__354_ipc____v___col__37_,sc_st__prevention_of_atrocities__act_r_w_ipc___assault_on_women_with_intent_to_outrage_her_modesty___a1__assault_on_adult_women_with_intent_to_outrage_her_modesty__sec__354_ipc____r___col__38_,sc_st__prevention_of_atrocities__act_r_w_ipc___assault_on_women_with_intent_to_outrage_her_modesty___a2__sexual_harassment__sec__354a_ipc____i___col__39_,sc_st__prevention_of_atrocities__act_r_w_ipc___assault_on_women_with_intent_to_outrage_her_modesty___a2__sexual_harassment__sec__354a_ipc____v___col__40_,sc_st__prevention_of_atrocities__act_r_w_ipc___assault_on_women_with_intent_to_outrage_her_modesty___a2__sexual_harassment__sec__354a_ipc____r___col__41_,sc_st__prevention_of_atrocities__act_r_w_ipc___assault_on_women_with_intent_to_outrage_her_modesty___a3__assault_or_use_of_criminal_force_on_women_with_intent_to_disrobe__sec__354b_ipc____i___col__42_,sc_st__prevention_of_atrocities__act_r_w_ipc___assault_on_women_with_intent_to_outrage_her_modesty___a3__assault_or_use_of_criminal_force_on_women_with_intent_to_disrobe__sec__354b_ipc____v___col__43_,sc_st__prevention_of_atrocities__act_r_w_ipc___assault_on_women_with_intent_to_outrage_her_modesty___a3__assault_or_use_of_criminal_force_on_women_with_intent_to_disrobe__sec__354b_ipc____r___col__44_,sc_st__prevention_of_atrocities__act_r_w_ipc___assault_on_women_with_intent_to_outrage_her_modesty___a4__voyeurism__sec__354c_ipc____i___col__45_,sc_st__prevention_of_atrocities__act_r_w_ipc___assault_on_women_with_intent_to_outrage_her_modesty___a4__voyeurism__sec__354c_ipc____v___col__46_,sc_st__prevention_of_atrocities__act_r_w_ipc___assault_on_women_with_intent_to_outrage_her_modesty___a4__voyeurism__sec__354c_ipc____r___col__47_,sc_st__prevention_of_atrocities__act_r_w_ipc___assault_on_women_with_intent_to_outrage_her_modesty___a5__stalking__sec__354d_ipc____i___col__48_,sc_st__prevention_of_atrocities__act_r_w_ipc___assault_on_women_with_intent_to_outrage_her_modesty___a5__stalking__sec__354d_ipc____v___col__49_,sc_st__prevention_of_atrocities__act_r_w_ipc___assault_on_women_with_intent_to_outrage_her_modesty___a5__stalking__sec__354d_ipc____r___col__50_,sc_st__prevention_of_atrocities__act_r_w_ipc___assault_on_women_with_intent_to_outrage_her_modesty___b__assault_of_children_pocso_act_8_and_10_or_pocso_act__sec__8_and_10_r_w_354_ipc____i___col__51_,sc_st__prevention_of_atrocities__act_r_w_ipc___assault_on_women_with_intent_to_outrage_her_modesty___b__assault_of_children_pocso_act_8_and_10_or_pocso_act__sec__8_and_10_r_w_354_ipc____v___col__52_,sc_st__prevention_of_atrocities__act_r_w_ipc___assault_on_women_with_intent_to_outrage_her_modesty___b__assault_of_children_pocso_act_8_and_10_or_pocso_act__sec__8_and_10_r_w_354_ipc____r___col__53_,sc_st__prevention_of_atrocities__act_r_w_ipc___insult_to_the_modesty_of_women__sec__509_ipc____i___col__54_,sc_st__prevention_of_atrocities__act_r_w_ipc___insult_to_the_modesty_of_women__sec__509_ipc____v___col__55_,sc_st__prevention_of_atrocities__act_r_w_ipc___insult_to_the_modesty_of_women__sec__509_ipc____r___col__56_,sc_st__prevention_of_atrocities__act_r_w_ipc___kidnapping_and_abduction___kidnapping_and_abduction__sec__363__363a__364__364a__365__366__366a__367__368_and_369_ipc___total____i___col__57_,sc_st__prevention_of_atrocities__act_r_w_ipc___kidnapping_and_abduction___kidnapping_and_abduction__sec__363__363a__364__364a__365__366__366a__367__368_and_369_ipc___total____v___col__58_,sc_st__prevention_of_atrocities__act_r_w_ipc___kidnapping_and_abduction___kidnapping_and_abduction__sec__363__363a__364__364a__365__366__366a__367__368_and_369_ipc___total____r___col__59_,sc_st__prevention_of_atrocities__act_r_w_ipc___kidnapping_and_abduction___kidnapping_and_abduction__sec_363_ipc____i___col__60_,sc_st__prevention_of_atrocities__act_r_w_ipc___kidnapping_and_abduction___kidnapping_and_abduction__sec_363_ipc____v___col__61_,sc_st__prevention_of_atrocities__act_r_w_ipc___kidnapping_and_abduction___kidnapping_and_abduction__sec_363_ipc____r___col__62_,sc_st__prevention_of_atrocities__act_r_w_ipc___kidnapping_and_abduction___a__missing_children_deemed_as_kidnapped___i___col__63_,sc_st__prevention_of_atrocities__act_r_w_ipc___kidnapping_and_abduction___a__missing_children_deemed_as_kidnapped___v___col__64_,sc_st__prevention_of_atrocities__act_r_w_ipc___kidnapping_and_abduction___a__missing_children_deemed_as_kidnapped___r___col__65_,sc_st__prevention_of_atrocities__act_r_w_ipc___kidnapping_and_abduction___b_other_kidnapping_and_abductioni___col__66_,sc_st__prevention_of_atrocities__act_r_w_ipc___kidnapping_and_abduction___b_other_kidnapping_and_abductionv___col__67_,sc_st__prevention_of_atrocities__act_r_w_ipc___kidnapping_and_abduction___b_other_kidnapping_and_abductionr___col__68_,sc_st__prevention_of_atrocities__act_r_w_ipc___kidnapping_and_abduction___kidnapping_and_abduction_for_the_purpose_of_begging__sec_363a_ipc____i___col__69_,sc_st__prevention_of_atrocities__act_r_w_ipc___kidnapping_and_abduction___kidnapping_and_abduction_for_the_purpose_of_begging__sec_363a_ipc____v___col__70_,sc_st__prevention_of_atrocities__act_r_w_ipc___kidnapping_and_abduction___kidnapping_and_abduction_for_the_purpose_of_begging__sec_363a_ipc____r___col__71_,sc_st__prevention_of_atrocities__act_r_w_ipc___kidnapping_and_abduction___kidnapping_and_abduction_in_order_to_murder__sec_364_ipc____i___col__72_,sc_st__prevention_of_atrocities__act_r_w_ipc___kidnapping_and_abduction___kidnapping_and_abduction_in_order_to_murder__sec_364_ipc____v___col__73_,sc_st__prevention_of_atrocities__act_r_w_ipc___kidnapping_and_abduction___kidnapping_and_abduction_in_order_to_murder__sec_364_ipc____r___col__74_,sc_st__prevention_of_atrocities__act_r_w_ipc___kidnapping_and_abduction___kidnapping_for_ransom__sec__364a_ipc____i___col__75_,sc_st__prevention_of_atrocities__act_r_w_ipc___kidnapping_and_abduction___kidnapping_for_ransom__sec__364a_ipc____v___col__76_,sc_st__prevention_of_atrocities__act_r_w_ipc___kidnapping_and_abduction___kidnapping_for_ransom__sec__364a_ipc____r___col__77_,sc_st__prevention_of_atrocities__act_r_w_ipc___kidnapping_and_abduction___kidnapping_and_abduction_of_women_to_compel_her_for_marriage__sec_366_ipc____i___col__78_,sc_st__prevention_of_atrocities__act_r_w_ipc___kidnapping_and_abduction___kidnapping_and_abduction_of_women_to_compel_her_for_marriage__sec_366_ipc____v___col__79_,sc_st__prevention_of_atrocities__act_r_w_ipc___kidnapping_and_abduction___kidnapping_and_abduction_of_women_to_compel_her_for_marriage__sec_366_ipc____r___col__80_,sc_st__prevention_of_atrocities__act_r_w_ipc___kidnapping_and_abduction___kidnapping_and_abduction_of_women_to_compel_her_for_marriage__sec_366_ipc____i___col__81_,sc_st__prevention_of_atrocities__act_r_w_ipc___kidnapping_and_abduction___kidnapping_and_abduction_of_women_to_compel_her_for_marriage__sec_366_ipc____v___col__82_,sc_st__prevention_of_atrocities__act_r_w_ipc___kidnapping_and_abduction___kidnapping_and_abduction_of_women_to_compel_her_for_marriage__sec_366_ipc____r___col__83_,sc_st__prevention_of_atrocities__act_r_w_ipc___kidnapping_and_abduction___other_kidnapping_and_abduction__sec_365_366b__367_368_369_ipc____i___col__84_,sc_st__prevention_of_atrocities__act_r_w_ipc___kidnapping_and_abduction___other_kidnapping_and_abduction__sec_365_366b__367_368_369_ipc____v___col__85_,sc_st__prevention_of_atrocities__act_r_w_ipc___kidnapping_and_abduction___other_kidnapping_and_abduction__sec_365_366b__367_368_369_ipc____r___col__86_,sc_st__prevention_of_atrocities__act_r_w_ipc___rape__sec__376_ipc___total____i___col__87_,sc_st__prevention_of_atrocities__act_r_w_ipc___rape__sec__376_ipc___total____v___col__88_,sc_st__prevention_of_atrocities__act_r_w_ipc___rape__sec__376_ipc___total____r___col__89_,sc_st__prevention_of_atrocities__act_r_w_ipc___a__rape_of_women__sec__376_ipc___above_18_yrs____i___col__90_,sc_st__prevention_of_atrocities__act_r_w_ipc___a__rape_of_women__sec__376_ipc___above_18_yrs____v___col__91_,sc_st__prevention_of_atrocities__act_r_w_ipc___a__rape_of_women__sec__376_ipc___above_18_yrs____r___col__92_,sc_st__prevention_of_atrocities__act_r_w_ipc___b__rape_of_children__sec__4_and_6_of_pocso_act_or_pocso_4_and_6_r_w_376_ipc___below_18_yrs____i___col__93_,sc_st__prevention_of_atrocities__act_r_w_ipc___b__rape_of_children__sec__4_and_6_of_pocso_act_or_pocso_4_and_6_r_w_376_ipc___below_18_yrs____v___col__94_,sc_st__prevention_of_atrocities__act_r_w_ipc___b__rape_of_children__sec__4_and_6_of_pocso_act_or_pocso_4_and_6_r_w_376_ipc___below_18_yrs____r___col__95_,sc_st__prevention_of_atrocities__act_r_w_ipc___attempt_to_commit_rape__sec__376_511_ipc____i___col__96_,sc_st__prevention_of_atrocities__act_r_w_ipc___attempt_to_commit_rape__sec__376_511_ipc____v___col__97_,sc_st__prevention_of_atrocities__act_r_w_ipc___attempt_to_commit_rape__sec__376_511_ipc____r___col__98_,sc_st__prevention_of_atrocities__act_r_w_ipc___rioting__sec__147_151_ipc____i___col__99_,sc_st__prevention_of_atrocities__act_r_w_ipc___rioting__sec__147_151_ipc____v___col__100_,sc_st__prevention_of_atrocities__act_r_w_ipc___rioting__sec__147_151_ipc____r___col__101_,sc_st__prevention_of_atrocities__act_r_w_ipc___robbery__sec__392_to_394__397_and_398_ipc____i___col__102_,sc_st__prevention_of_atrocities__act_r_w_ipc___robbery__sec__392_to_394__397_and_398_ipc____v___col__103_,sc_st__prevention_of_atrocities__act_r_w_ipc___robbery__sec__392_to_394__397_and_398_ipc____r___col__104_,sc_st__prevention_of_atrocities__act_r_w_ipc___dacoity__sec__395__396__397_and_398_ipc____dacoity__sec__395__396__397_and_398_ipc___total____i___col__105_,sc_st__prevention_of_atrocities__act_r_w_ipc___dacoity__sec__395__396__397_and_398_ipc____dacoity__sec__395__396__397_and_398_ipc___total____v___col__106_,sc_st__prevention_of_atrocities__act_r_w_ipc___dacoity__sec__395__396__397_and_398_ipc____dacoity__sec__395__396__397_and_398_ipc___total____r___col__107_,sc_st__prevention_of_atrocities__act_r_w_ipc___dacoity__sec__395__396__397_and_398_ipc____a__dacoity_with_murder__sec__396_ipc____i___col__108_,sc_st__prevention_of_atrocities__act_r_w_ipc___dacoity__sec__395__396__397_and_398_ipc____a__dacoity_with_murder__sec__396_ipc____v___col__109_,sc_st__prevention_of_atrocities__act_r_w_ipc___dacoity__sec__395__396__397_and_398_ipc____a__dacoity_with_murder__sec__396_ipc____r___col__110_,sc_st__prevention_of_atrocities__act_r_w_ipc___dacoity__sec__395__396__397_and_398_ipc____b__dacoity__sec__395__397__398_ipc____i___col__111_,sc_st__prevention_of_atrocities__act_r_w_ipc___dacoity__sec__395__396__397_and_398_ipc____b__dacoity__sec__395__397__398_ipc____v___col__112_,sc_st__prevention_of_atrocities__act_r_w_ipc___dacoity__sec__395__396__397_and_398_ipc____b__dacoity__sec__395__397__398_ipc____r___col__113_,sc_st__prevention_of_atrocities__act_r_w_ipc___arson__sec__435__436_and_438_ipc____i___col__114_,sc_st__prevention_of_atrocities__act_r_w_ipc___arson__sec__435__436_and_438_ipc____v___col__115_,sc_st__prevention_of_atrocities__act_r_w_ipc___arson__sec__435__436_and_438_ipc____r___col__116_,sc_st__prevention_of_atrocities__act_r_w_ipc___criminal_intimidation__sec__506_ipc____i___col__117_,sc_st__prevention_of_atrocities__act_r_w_ipc___criminal_intimidation__sec__506_ipc____v___col__118_,sc_st__prevention_of_atrocities__act_r_w_ipc___criminal_intimidation__sec__506_ipc____r___col__119_,sc_st__prevention_of_atrocities__act_r_w_ipc___other_ipc_crimes___i___col__120_,sc_st__prevention_of_atrocities__act_r_w_ipc___other_ipc_crimes___v___col__121_,sc_st__prevention_of_atrocities__act_r_w_ipc___other_ipc_crimes___r___col__122_,sc___st__prevention_of_atrocities__act_only___sc___st__prevention_of_atrocities__act_only__total___without_ipc____i___col__123_,sc___st__prevention_of_atrocities__act_only___sc___st__prevention_of_atrocities__act_only__total___without_ipc____v___col__124_,sc___st__prevention_of_atrocities__act_only___sc___st__prevention_of_atrocities__act_only__total___without_ipc____r___col__125_,sc___st__prevention_of_atrocities__act_only___a__intentionally_insult_or_intimidate_with_intent_to_humiliate___i___col__126_,sc___st__prevention_of_atrocities__act_only___a__intentionally_insult_or_intimidate_with_intent_to_humiliate___v___col__127_,sc___st__prevention_of_atrocities__act_only___a__intentionally_insult_or_intimidate_with_intent_to_humiliate___r___col__128_,sc___st__prevention_of_atrocities__act_only___b_occupy_disposes_land_belongs_to_scs___i___col__129_,sc___st__prevention_of_atrocities__act_only___b_occupy_disposes_land_belongs_to_scs___v___col__130_,sc___st__prevention_of_atrocities__act_only___b_occupy_disposes_land_belongs_to_scs___r___col__131_,sc___st