__prevention_of_atrocities__act_only___c__prevent_or_deny_or_obstruct_usage_of_public_place_passage___i___col__132_,sc___st__prevention_of_atrocities__act_only___c__prevent_or_deny_or_obstruct_usage_of_public_place_passage___v___col__133_,sc___st__prevention_of_atrocities__act_only___c__prevent_or_deny_or_obstruct_usage_of_public_place_passage___r___col__134_,sc___st__prevention_of_atrocities__act_only___d__force_to_leave_place_of_residence_social_boycott___i___col__135_,sc___st__prevention_of_atrocities__act_only___d__force_to_leave_place_of_residence_social_boycott___v___col__136_,sc___st__prevention_of_atrocities__act_only___d__force_to_leave_place_of_residence_social_boycott___r___col__137_,sc___st__prevention_of_atrocities__act_only___e__other_offences___i___col__138_,sc___st__prevention_of_atrocities__act_only___e__other_offences___v___col__139_,sc___st__prevention_of_atrocities__act_only___e__other_offences___r___col__140_,total_of_sc_st__prevention_of_atrocities__act__with_and_without_ipc____i___col__141_,total_of_sc_st__prevention_of_atrocities__act__with_and_without_ipc____v___col__142_,total_of_sc_st__prevention_of_atrocities__act__with_and_without_ipc____r___col__143_,protection_of_civil_rights_act__1955___i___col__144_,protection_of_civil_rights_act__1955___v___col__145_,protection_of_civil_rights_act__1955___r___col__146_,total_crime_atrocities_against_scheduled_castes___i___col__147_,total_crime_atrocities_against_scheduled_castes___v___col__148_,total_crime_atrocities_against_scheduled_castes___r___col__149_
1,Andhra Pradesh,2190,2296,25.9,49,50,0.6,77,79,0.9,601,657,7.1,5,5,0.1,5,5,0.1,0,0,0,0,0,0,0,0,0,245,248,2.9,232,235,2.7,165,167,2,35,35,0.4,14,14,0.2,2,2,0,16,17,0.2,13,13,0.2,113,113,1.3,25,25,0.3,13,13,0.2,2,2,0,11,11,0.1,0,0,0,0,0,0,0,0,0,6,6,0.1,2,2,0,4,4,0,144,145,1.7,86,87,1,58,58,0.7,6,6,0.1,13,39,0.2,2,2,0,1,1,0,0,0,0,1,1,0,6,6,0.1,262,263,3.1,641,657,7.6,125,135,1.5,76,76,0.9,0,0,0,1,1,0,0,0,0,48,58,0.6,2315,2431,27.4,0,0,0,2315,2431,27.4
2,Arunachal Pradesh,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA
3,Assam,4,4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.2,10,11,0.4,1,1,0,0,0,0,0,0,0,0,0,0,9,10,0.4,14,15,0.6,0,0,0,14,15,0.6
4,Bihar,6509,6765,39.3,168,168,1,67,69,0.4,5335,5455,32.2,480,492,2.9,480,492,2.9,0,0,0,0,0,0,0,0,0,30,30,0.2,28,28,0.2,16,16,0.1,5,5,0,7,7,0,0,0,0,0,0,0,2,2,0,0,0,0,62,62,0.4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,47,47,0.3,2,2,0,12,12,0.1,161,161,1,151,151,0.9,10,10,0.1,1,2,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,87,88,0.5,0,0,0,111,228,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6509,6765,39.3,0,0,0,6509,6765,39.3
5,Chhattisgarh,321,335,9.8,10,10,0.3,8,8,0.2,53,53,1.6,3,3,0.1,3,3,0.1,0,0,0,0,0,0,0,0,0,49,49,1.5,35,35,1.1,27,27,0.8,6,6,0.2,0,0,0,0,0,0,2,2,0.1,14,14,0.4,2,2,0.1,2,2,0.1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,122,122,3.7,69,69,2.1,53,53,1.6,0,0,0,14,25,0.4,2,2,0.1,0,0,0,0,0,0,0,0,0,1,1,0,12,12,0.4,43,46,1.3,2,2,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,323,337,9.9,0,0,0,323,337,9.9
6,Goa,4,4,15.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7.9,0,0,0,4,4,15.7,2,2,7.9,0,0,0,0,0,0,0,0,0,2,2,7.9,8,8,31.4,0,0,0,8,8,31.4
7,Gujarat,1214,1322,29.8,30,32,0.7,29,31,0.7,159,174,3.9,89,112,2.2,89,112,2.2,0,0,0,0,0,0,0,0,0,53,53,1.3,44,44,1.1,18,18,0.4,11,11,0.3,4,4,0.1,0,0,0,11,11,0.3,9,9,0.2,0,0,0,22,22,0.5,6,6,0.1,0,0,0,6,6,0.1,0,0,0,0,0,0,0,0,0,12,12,0.3,0,0,0,4,4,0.1,129,129,3.2,50,50,1.2,79,79,1.9,0,0,0,24,29,0.6,13,13,0.3,0,0,0,0,0,0,0,0,0,6,6,0.1,390,440,9.6,270,281,6.6,65,66,1.6,37,37,0.9,0,0,0,0,0,0,1,1,0,27,28,0.7,1279,1388,31.4,0,0,0,1279,1388,31.4
8,Haryana,1535,1561,30,45,45,0.9,22,22,0.4,122,123,2.4,25,28,0.5,24,27,0.5,1,1,0,0,0,0,0,0,0,253,254,4.9,183,184,3.6,41,42,0.8,81,81,1.6,30,30,0.6,4,4,0.1,27,27,0.5,70,70,1.4,18,18,0.4,44,44,0.9,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.1,14,14,0.3,23,23,0.4,245,246,4.8,148,149,2.9,97,97,1.9,8,8,0.2,100,104,2,5,6,0.1,0,0,0,0,0,0,0,0,0,4,4,0.1,309,322,6,335,337,6.6,98,98,1.9,23,23,0.4,0,0,0,1,1,0,0,0,0,74,74,1.4,1633,1659,31.9,0,0,0,1633,1659,31.9
9,Himachal Pradesh,18,18,1,1,1,0.1,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.3,3,3,0.2,1,1,0.1,2,2,0.1,0,0,0,0,0,0,0,0,0,3,3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.5,7,7,0.4,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1,191,203,11,83,83,4.8,33,33,1.9,0,0,0,1,1,0.1,74,86,4.3,209,221,12.1,1,1,0.1,210,222,12.1
10,Jharkhand,443,445,11.1,0,0,0,21,21,0.5,124,126,3.1,33,33,0.8,33,33,0.8,0,0,0,0,0,0,0,0,0,28,28,0.7,28,28,0.7,22,22,0.6,2,2,0.1,4,4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,12,12,0.3,12,12,0.3,0,0,0,8,8,0.2,54,54,1.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,6,0.2,155,155,3.9,231,246,5.8,109,109,2.7,7,7,0.2,0,0,0,11,11,0.3,104,119,2.6,674,691,16.9,0,0,0,674,691,16.9
11,Karnataka,1930,2418,18.4,72,73,0.7,140,183,1.3,374,520,3.6,37,55,0.4,36,52,0.3,1,3,0,0,0,0,0,0,0,283,324,2.7,264,296,2.5,210,235,2,17,23,0.2,35,36,0.3,0,0,0,2,2,0,19,28,0.2,3,3,0,11,11,0.1,7,7,0.1,1,1,0,6,6,0.1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,204,207,1.9,67,69,0.6,137,138,1.3,0,0,0,166,342,1.6,9,9,0.1,2,5,0,0,0,0,2,5,0,1,1,0,339,374,3.2,289,311,2.8,42,65,0.4,25,46,0.2,0,0,0,0,0,0,1,1,0,16,18,0.2,1972,2483,18.8,5,5,0,1977,2488,18.9
12,Kerala,1021,1047,33.6,11,11,0.4,24,25,0.8,231,249,7.6,61,64,2,61,64,2,0,0,0,0,0,0,0,0,0,252,253,8.3,169,170,5.6,97,97,3.2,59,60,1.9,8,8,0.3,1,1,0,4,4,0.1,83,83,2.7,8,8,0.3,7,7,0.2,5,5,0.2,0,0,0,5,5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,192,192,6.3,82,82,2.7,110,110,3.6,3,3,0.1,12,12,0.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,32,32,1.1,187,190,6.2,29,32,1,23,26,0.8,1,1,0,0,0,0,0,0,0,5,5,0.2,1050,1079,34.5,0,0,0,1050,1079,34.5
13,Madhya Pradesh,7732,8089,68.2,83,83,0.7,83,84,0.7,4805,5062,42.4,126,147,1.1,124,145,1.1,0,0,0,0,0,0,2,2,0,613,625,5.4,469,481,4.1,326,329,2.9,87,96,0.8,4,4,0,14,14,0.1,38,38,0.3,144,144,1.3,10,10,0.1,59,59,0.5,29,29,0.3,9,9,0.1,20,20,0.2,0,0,0,0,0,0,2,2,0,17,17,0.1,4,4,0,7,7,0.1,589,589,5.2,373,373,3.3,216,216,1.9,0,0,0,64,86,0.6,4,4,0,0,0,0,0,0,0,0,0,0,32,32,0.3,573,580,5.1,691,728,6.1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7733,8090,68.2,0,0,0,7733,8090,68.2
14,Maharashtra,2376,2555,17.9,76,80,0.6,99,119,0.7,317,353,2.4,94,120,0.7,94,120,0.7,0,0,0,0,0,0,0,0,0,488,493,3.7,377,382,2.8,204,209,1.5,117,117,0.9,14,14,0.1,2,2,0,40,40,0.3,111,111,0.8,12,12,0.1,36,36,0.3,25,25,0.2,3,3,0,22,22,0.2,1,1,0,0,0,0,2,2,0,4,4,0,0,0,0,4,4,0,462,463,3.5,268,268,2,194,195,1.5,0,0,0,265,327,2,10,12,0.1,3,3,0,0,0,0,3,3,0,3,3,0,11,11,0.1,500,523,3.8,365,380,2.7,253,264,1.9,2,2,0,0,0,0,0,0,0,110,114,0.8,2741,2935,20.6,2,2,0,2743,2937,20.7
15,Manipur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Meghalaya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Mizoram,5,5,410.5,3,3,246.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,82.1,1,1,82.1,0,0,0,1,1,82.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,82.1,1,1,82.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,410.5,0,0,0,5,5,410.5
