18,Nagaland,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA
19,Odisha,2902,2902,40.4,21,21,0.3,260,260,3.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.1,6,6,0.1,4,4,0.1,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,192,2.7,190,190,2.6,2,2,0,0,0,0,3,3,0,0,0,0,1,1,0,0,0,0,1,1,0,8,8,0.1,1439,1439,20,970,970,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2902,2902,40.4,0,0,0,2902,2902,40.4
20,Punjab,112,115,1.3,6,6,0.1,5,5,0.1,12,14,0.1,8,8,0.1,7,7,0.1,1,1,0,0,0,0,0,0,0,14,14,0.2,14,14,0.2,6,6,0.1,7,7,0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,12,12,0.1,10,10,0.1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,49,50,0.6,50,50,0.6,28,28,0.3,0,0,0,0,0,0,0,0,0,22,22,0.2,162,165,1.8,0,0,0,162,165,1.8
21,Rajasthan,8651,8748,70.8,99,100,0.8,138,139,1.1,2301,2338,18.8,9,9,0.1,8,8,0.1,0,0,0,0,0,0,1,1,0,676,683,5.5,601,608,4.9,434,440,3.6,75,75,0.6,40,40,0.3,4,4,0,48,49,0.4,75,75,0.6,11,11,0.1,172,174,1.4,50,52,0.4,9,9,0.1,41,43,0.3,8,8,0.1,2,2,0,2,2,0,35,35,0.3,0,0,0,75,75,0.6,658,658,5.4,595,595,4.9,63,63,0.5,70,70,0.6,6,6,0,5,5,0,0,0,0,0,0,0,0,0,0,8,8,0.1,15,15,0.1,4483,4532,36.7,101,105,0.8,55,56,0.5,0,0,0,0,0,0,0,0,0,46,49,0.4,8752,8853,71.6,0,0,0,8752,8853,71.6
22,Sikkim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,10.6,3,4,10.6,0,0,0,0,0,0,0,0,0,0,0,0,3,4,10.6,0,0,0,3,4,10.6
23,Tamil Nadu,1684,1830,11.7,55,56,0.4,56,61,0.4,736,783,5.1,5,7,0,5,7,0,0,0,0,0,0,0,0,0,0,92,109,0.6,42,42,0.3,26,26,0.2,12,12,0.1,2,2,0,0,0,0,2,2,0,50,67,0.3,0,0,0,10,10,0.1,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,6,6,0,1,1,0,1,1,0,166,168,1.1,50,50,0.3,116,118,0.8,0,0,0,65,98,0.5,1,1,0,0,0,0,0,0,0,0,0,0,5,5,0,142,148,1,351,384,2.4,77,78,0.5,40,40,0.3,5,5,0,1,1,0,1,1,0,30,31,0.2,1761,1908,12.2,0,0,0,1761,1908,12.2
24,Telangana,1725,1820,31.8,31,31,0.6,25,25,0.5,266,302,4.9,9,9,0.2,9,9,0.2,0,0,0,0,0,0,0,0,0,112,115,2.1,104,107,1.9,66,68,1.2,22,22,0.4,4,5,0.1,1,1,0,11,11,0.2,8,8,0.1,41,41,0.8,13,13,0.2,6,6,0.1,2,2,0,4,4,0.1,0,0,0,0,0,0,0,0,0,6,6,0.1,0,0,0,1,1,0,277,280,5.1,151,151,2.8,126,129,2.3,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,221,227,4.1,725,772,13.3,62,62,1.1,31,31,0.6,2,2,0,0,0,0,0,0,0,29,29,0.5,1787,1882,32.9,0,0,0,1787,1882,32.9
25,Tripura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.3,2,2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.3,0,0,0,2,2,0.3
26,Uttar Pradesh,12287,12589,29.7,189,198,0.5,63,75,0.2,2976,3012,7.2,290,316,0.7,281,307,0.7,0,0,0,0,0,0,9,9,0,939,940,2.3,820,821,2,444,444,1.1,220,220,0.5,141,142,0.3,4,4,0,11,11,0,119,119,0.3,0,0,0,617,617,1.5,347,347,0.8,186,186,0.4,161,161,0.4,0,0,0,1,1,0,0,0,0,267,267,0.6,0,0,0,2,2,0,646,646,1.6,504,504,1.2,142,142,0.3,4,4,0,177,186,0.4,2,2,0,1,1,0,0,0,0,1,1,0,2,2,0,1505,1538,3.6,4876,5052,11.8,3081,3085,7.4,841,841,2,0,0,0,300,300,0.7,0,0,0,1940,1944,4.7,15368,15674,37.2,0,0,0,15368,15674,37.2
27,Uttarakhand,62,62,3.3,3,3,0.2,1,1,0.1,0,0,0,2,2,0.1,2,2,0.1,0,0,0,0,0,0,0,0,0,1,1,0.1,1,1,0.1,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1,1,1,0.1,1,1,0.1,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0.9,17,17,0.9,0,0,0,4,4,0.2,0,0,0,1,1,0.1,1,1,0.1,0,0,0,1,1,0.1,0,0,0,3,3,0.2,27,27,1.4,52,59,2.7,36,43,1.9,0,0,0,0,0,0,0,0,0,16,16,0.8,114,121,6,0,0,0,114,121,6
28,West Bengal,79,148,0.4,2,4,0,6,6,0,0,0,0,5,7,0,5,7,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,59,124,0.3,25,25,0.1,2,2,0,0,0,0,0,0,0,0,0,0,23,23,0.1,104,173,0.5,0,0,0,104,173,0.5
Total State (S),Total State (S),52804,55078,26.8,954,975,0.5,1125,1214,0.6,18413,19222,9.3,1281,1417,0.6,1266,1400,0.6,3,5,0,0,0,0,12,12,0,4143,4234,2.1,3422,3487,1.7,2109,2153,1.1,759,775,0.4,310,313,0.2,32,32,0,212,214,0.1,721,747,0.4,221,221,0.1,1086,1088,0.6,495,497,0.3,215,215,0.1,280,282,0.1,9,9,0,3,3,0,7,7,0,408,408,0.2,24,24,0,140,140,0.1,4237,4248,2.1,2831,2835,1.4,1406,1413,0.7,104,105,0.1,972,1323,0.5,55,58,0,9,12,0,0,0,0,9,12,0,167,168,0.1,5269,5420,2.7,14768,15373,7.5,4616,4713,2.3,1672,1716,0.8,50,50,0,303,303,0.2,15,15,0,2576,2629,1.3,57420,59791,29.1,8,8,0,57428,59799,29.1
29,Andaman and Nicobar Islands,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA
30,Chandigarh,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,0,0,0,4,4,2
31,Dadra and Nagar Haveli and Daman and Diu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Delhi,47,47,1.7,0,0,0,1,1,0,9,9,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0.6,17,17,0.6,14,14,0.5,1,1,0,2,2,0.1,0,0,0,0,0,0,0,0,0,5,5,0.2,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1,3,3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.2,6,6,0.2,83,85,3,59,61,2.1,0,0,0,2,2,0.1,0,0,0,22,22,0.8,130,132,4.6,0,0,0,130,132,4.6
33,Jammu and Kashmir,5,5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.4,1,1,0.1,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.6,5,5,0.5,11,11,1.2
34,Ladakh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Lakshadweep,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA
36,Puducherry,8,8,4.1,0,0,0,0,0,0,6,6,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0.5,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,9,9,4.6,0,0,0,9,9,4.6
Total UT (S),Total UT (S),62,62,1.5,0,0,0,1,1,0,15,15,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0.4,17,17,0.4,14,14,0.3,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,5,5,0.1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.1,4,4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.1,14,14,0.3,87,89,2.1,63,65,1.5,0,0,0,2,2,0,0,0,0,22,22,0.5,149,151,3.6,5,5,0.1,154,156,3.7
Total All India,Total All India,52866,55140,26.3,954,975,0.5,1126,1215,0.6,18428,19237,9.2,1281,1417,0.6,1266,1400,0.6,3,5,0,0,0,0,12,12,0,4160,4251,2.1,3439,3504,1.7,2123,2167,1.1,760,776,0.4,312,315,0.2,32,32,0,212,214,0.1,721,747,0.4,226,226,0.1,1087,1089,0.5,496,498,0.2,215,215,0.1,281,283,0.1,9,9,0,3,3,0,7,7,0,408,408,0.2,24,24,0,140,140,0.1,4241,4252,2.1,2835,2839,1.4,1406,1413,0.7,104,105,0.1,972,1323,0.5,55,58,0,9,12,0,0,0,0,9,12,0,167,168,0.1,5274,5425,2.6,14782,15387,7.3,4703,4802,2.3,1735,1781,0.9,50,50,0,305,305,0.2,15,15,0,2598,2651,1.3,57569,59942,28.6,13,13,0,57582,59955,28.6
